resourceType,id,title,url,version,status,group,file,reference
Bundle,ExampleCanonicalExchange,ExampleCanonicalExchange,,,,examples,Bundle-ExampleCanonicalExchange.json,Bundle/ExampleCanonicalExchange
Condition,ExampleCondition,ExampleCondition,,,,examples,Condition-ExampleCondition.json,Condition/ExampleCondition
Device,ExampleSourceEHR,ExampleSourceEHR,,,active,examples,Device-ExampleSourceEHR.json,Device/ExampleSourceEHR
DocumentReference,ExampleSourceDocument,ExampleSourceDocument,,,current,examples,DocumentReference-ExampleSourceDocument.json,DocumentReference/ExampleSourceDocument
Encounter,ExampleEncounter,ExampleEncounter,,,finished,examples,Encounter-ExampleEncounter.json,Encounter/ExampleEncounter
Location,ExampleLocation,Cardiology Clinic 1,,,active,examples,Location-ExampleLocation.json,Location/ExampleLocation
Observation,ExampleHbA1cObservation,ExampleHbA1cObservation,,,final,examples,Observation-ExampleHbA1cObservation.json,Observation/ExampleHbA1cObservation
Observation,ExampleQualityCSC,ExampleQualityCSC,,,final,examples,Observation-ExampleQualityCSC.json,Observation/ExampleQualityCSC
Observation,ExampleQualityFFR,ExampleQualityFFR,,,final,examples,Observation-ExampleQualityFFR.json,Observation/ExampleQualityFFR
Observation,ExampleQualityMSR,ExampleQualityMSR,,,final,examples,Observation-ExampleQualityMSR.json,Observation/ExampleQualityMSR
Observation,ExampleQualityRIR,ExampleQualityRIR,,,final,examples,Observation-ExampleQualityRIR.json,Observation/ExampleQualityRIR
Observation,ExampleQualityTC,ExampleQualityTC,,,final,examples,Observation-ExampleQualityTC.json,Observation/ExampleQualityTC
Observation,ExampleQualityTCR,ExampleQualityTCR,,,final,examples,Observation-ExampleQualityTCR.json,Observation/ExampleQualityTCR
Organization,ExampleHospital,Example Regional Medical Center,,,,examples,Organization-ExampleHospital.json,Organization/ExampleHospital
Patient,ExamplePatient,ExamplePatient,,,,examples,Patient-ExamplePatient.json,Patient/ExamplePatient
Practitioner,ExampleReviewer,ExampleReviewer,,,,examples,Practitioner-ExampleReviewer.json,Practitioner/ExampleReviewer
Provenance,ExampleMappingProvenance,ExampleMappingProvenance,,,,examples,Provenance-ExampleMappingProvenance.json,Provenance/ExampleMappingProvenance
Specimen,ExampleSpecimen,ExampleSpecimen,,,available,examples,Specimen-ExampleSpecimen.json,Specimen/ExampleSpecimen
StructureDefinition,hitc-mapping-confidence,HITC Mapping Confidence,https://example.org/fhir/li-xinyang-interop-r4/StructureDefinition/hitc-mapping-confidence,,draft,extensions,StructureDefinition-hitc-mapping-confidence.json,StructureDefinition/hitc-mapping-confidence
StructureDefinition,hitc-mapping-reviewer,HITC Mapping Reviewer,https://example.org/fhir/li-xinyang-interop-r4/StructureDefinition/hitc-mapping-reviewer,,draft,extensions,StructureDefinition-hitc-mapping-reviewer.json,StructureDefinition/hitc-mapping-reviewer
StructureDefinition,hitc-mapping-strategy,HITC Mapping Strategy,https://example.org/fhir/li-xinyang-interop-r4/StructureDefinition/hitc-mapping-strategy,,draft,extensions,StructureDefinition-hitc-mapping-strategy.json,StructureDefinition/hitc-mapping-strategy
StructureDefinition,hitc-merkle-root,HITC Merkle Root,https://example.org/fhir/li-xinyang-interop-r4/StructureDefinition/hitc-merkle-root,,draft,extensions,StructureDefinition-hitc-merkle-root.json,StructureDefinition/hitc-merkle-root
StructureDefinition,hitc-original-code,HITC Original Source Code,https://example.org/fhir/li-xinyang-interop-r4/StructureDefinition/hitc-original-code,,draft,extensions,StructureDefinition-hitc-original-code.json,StructureDefinition/hitc-original-code
StructureDefinition,hitc-quality-denominator,HITC Quality Metric Denominator,https://example.org/fhir/li-xinyang-interop-r4/StructureDefinition/hitc-quality-denominator,,draft,extensions,StructureDefinition-hitc-quality-denominator.json,StructureDefinition/hitc-quality-denominator
StructureDefinition,hitc-quality-numerator,HITC Quality Metric Numerator,https://example.org/fhir/li-xinyang-interop-r4/StructureDefinition/hitc-quality-numerator,,draft,extensions,StructureDefinition-hitc-quality-numerator.json,StructureDefinition/hitc-quality-numerator
StructureDefinition,hitc-source-format,HITC Source Format,https://example.org/fhir/li-xinyang-interop-r4/StructureDefinition/hitc-source-format,,draft,extensions,StructureDefinition-hitc-source-format.json,StructureDefinition/hitc-source-format
StructureDefinition,hitc-source-system,HITC Source System,https://example.org/fhir/li-xinyang-interop-r4/StructureDefinition/hitc-source-system,,draft,extensions,StructureDefinition-hitc-source-system.json,StructureDefinition/hitc-source-system
StructureDefinition,hitc-transformation-step,HITC Transformation Step,https://example.org/fhir/li-xinyang-interop-r4/StructureDefinition/hitc-transformation-step,,draft,extensions,StructureDefinition-hitc-transformation-step.json,StructureDefinition/hitc-transformation-step
StructureDefinition,hitc-validation-stage,HITC Validation Stage,https://example.org/fhir/li-xinyang-interop-r4/StructureDefinition/hitc-validation-stage,,draft,extensions,StructureDefinition-hitc-validation-stage.json,StructureDefinition/hitc-validation-stage
ImplementationGuide,li-xinyang-interop-r4,Li Xinyang FHIR-Native Interoperability and Data-Quality Framework (R4),https://example.org/fhir/li-xinyang-interop-r4/ImplementationGuide/li-xinyang-interop-r4,0.1.0,draft,implementation-guide,ImplementationGuide-li-xinyang-interop-r4.json,ImplementationGuide/li-xinyang-interop-r4
StructureDefinition,HITCCCDAEntry,C-CDA Section Entry Logical Model,https://example.org/fhir/li-xinyang-interop-r4/StructureDefinition/HITCCCDAEntry,,draft,logical-models,StructureDefinition-HITCCCDAEntry.json,StructureDefinition/HITCCCDAEntry
StructureDefinition,HITCV2MSH,HL7 v2 MSH Logical Model,https://example.org/fhir/li-xinyang-interop-r4/StructureDefinition/HITCV2MSH,,draft,logical-models,StructureDefinition-HITCV2MSH.json,StructureDefinition/HITCV2MSH
StructureDefinition,HITCV2OBR,HL7 v2 OBR Logical Model,https://example.org/fhir/li-xinyang-interop-r4/StructureDefinition/HITCV2OBR,,draft,logical-models,StructureDefinition-HITCV2OBR.json,StructureDefinition/HITCV2OBR
StructureDefinition,HITCV2OBX,HL7 v2 OBX Logical Model,https://example.org/fhir/li-xinyang-interop-r4/StructureDefinition/HITCV2OBX,,draft,logical-models,StructureDefinition-HITCV2OBX.json,StructureDefinition/HITCV2OBX
StructureDefinition,HITCV2ORC,HL7 v2 ORC Logical Model,https://example.org/fhir/li-xinyang-interop-r4/StructureDefinition/HITCV2ORC,,draft,logical-models,StructureDefinition-HITCV2ORC.json,StructureDefinition/HITCV2ORC
StructureDefinition,HITCV2PID,HL7 v2 PID Logical Model,https://example.org/fhir/li-xinyang-interop-r4/StructureDefinition/HITCV2PID,,draft,logical-models,StructureDefinition-HITCV2PID.json,StructureDefinition/HITCV2PID
StructureDefinition,HITCV2PV1,HL7 v2 PV1 Logical Model,https://example.org/fhir/li-xinyang-interop-r4/StructureDefinition/HITCV2PV1,,draft,logical-models,StructureDefinition-HITCV2PV1.json,StructureDefinition/HITCV2PV1
StructureDefinition,HITCV2SCH,HL7 v2 SCH Logical Model,https://example.org/fhir/li-xinyang-interop-r4/StructureDefinition/HITCV2SCH,,draft,logical-models,StructureDefinition-HITCV2SCH.json,StructureDefinition/HITCV2SCH
StructureDefinition,HITCV2TXA,HL7 v2 TXA Logical Model,https://example.org/fhir/li-xinyang-interop-r4/StructureDefinition/HITCV2TXA,,draft,logical-models,StructureDefinition-HITCV2TXA.json,StructureDefinition/HITCV2TXA
CapabilityStatement,hitc-interop-server,HITC Interoperability Server Requirements,https://example.org/fhir/li-xinyang-interop-r4/CapabilityStatement/hitc-interop-server,0.1.0,draft,operations,CapabilityStatement-hitc-interop-server.json,CapabilityStatement/hitc-interop-server
OperationDefinition,federated-summary,HITC Federated Patient Summary Operation,https://example.org/fhir/li-xinyang-interop-r4/OperationDefinition/federated-summary,0.1.0,draft,operations,OperationDefinition-federated-summary.json,OperationDefinition/federated-summary
OperationDefinition,validate-exchange,HITC Validate Exchange Operation,https://example.org/fhir/li-xinyang-interop-r4/OperationDefinition/validate-exchange,0.1.0,draft,operations,OperationDefinition-validate-exchange.json,OperationDefinition/validate-exchange
SearchParameter,observation-validation-stage,ObservationValidationStage,https://example.org/fhir/li-xinyang-interop-r4/SearchParameter/observation-validation-stage,0.1.0,draft,operations,SearchParameter-observation-validation-stage.json,SearchParameter/observation-validation-stage
SearchParameter,provenance-mapping-strategy,ProvenanceMappingStrategy,https://example.org/fhir/li-xinyang-interop-r4/SearchParameter/provenance-mapping-strategy,0.1.0,draft,operations,SearchParameter-provenance-mapping-strategy.json,SearchParameter/provenance-mapping-strategy
StructureDefinition,hitc-canonical-allergy-intolerance,HITC Canonical Allergy Intolerance,https://example.org/fhir/li-xinyang-interop-r4/StructureDefinition/hitc-canonical-allergy-intolerance,,draft,profiles,StructureDefinition-hitc-canonical-allergy-intolerance.json,StructureDefinition/hitc-canonical-allergy-intolerance
StructureDefinition,hitc-canonical-audit-event,HITC Canonical Audit Event,https://example.org/fhir/li-xinyang-interop-r4/StructureDefinition/hitc-canonical-audit-event,,draft,profiles,StructureDefinition-hitc-canonical-audit-event.json,StructureDefinition/hitc-canonical-audit-event
StructureDefinition,hitc-canonical-care-plan,HITC Canonical Care Plan,https://example.org/fhir/li-xinyang-interop-r4/StructureDefinition/hitc-canonical-care-plan,,draft,profiles,StructureDefinition-hitc-canonical-care-plan.json,StructureDefinition/hitc-canonical-care-plan
StructureDefinition,hitc-canonical-care-team,HITC Canonical Care Team,https://example.org/fhir/li-xinyang-interop-r4/StructureDefinition/hitc-canonical-care-team,,draft,profiles,StructureDefinition-hitc-canonical-care-team.json,StructureDefinition/hitc-canonical-care-team
StructureDefinition,hitc-canonical-composition,HITC Canonical Composition,https://example.org/fhir/li-xinyang-interop-r4/StructureDefinition/hitc-canonical-composition,,draft,profiles,StructureDefinition-hitc-canonical-composition.json,StructureDefinition/hitc-canonical-composition
StructureDefinition,hitc-canonical-condition,HITC Canonical Condition,https://example.org/fhir/li-xinyang-interop-r4/StructureDefinition/hitc-canonical-condition,,draft,profiles,StructureDefinition-hitc-canonical-condition.json,StructureDefinition/hitc-canonical-condition
StructureDefinition,hitc-canonical-consent,HITC Canonical Consent,https://example.org/fhir/li-xinyang-interop-r4/StructureDefinition/hitc-canonical-consent,,draft,profiles,StructureDefinition-hitc-canonical-consent.json,StructureDefinition/hitc-canonical-consent
StructureDefinition,hitc-canonical-coverage,HITC Canonical Coverage,https://example.org/fhir/li-xinyang-interop-r4/StructureDefinition/hitc-canonical-coverage,,draft,profiles,StructureDefinition-hitc-canonical-coverage.json,StructureDefinition/hitc-canonical-coverage
StructureDefinition,hitc-canonical-device,HITC Canonical Device,https://example.org/fhir/li-xinyang-interop-r4/StructureDefinition/hitc-canonical-device,,draft,profiles,StructureDefinition-hitc-canonical-device.json,StructureDefinition/hitc-canonical-device
StructureDefinition,hitc-canonical-device-use-statement,HITC Canonical Device Use Statement,https://example.org/fhir/li-xinyang-interop-r4/StructureDefinition/hitc-canonical-device-use-statement,,draft,profiles,StructureDefinition-hitc-canonical-device-use-statement.json,StructureDefinition/hitc-canonical-device-use-statement
StructureDefinition,hitc-canonical-diagnostic-report,HITC Canonical Diagnostic Report,https://example.org/fhir/li-xinyang-interop-r4/StructureDefinition/hitc-canonical-diagnostic-report,,draft,profiles,StructureDefinition-hitc-canonical-diagnostic-report.json,StructureDefinition/hitc-canonical-diagnostic-report
StructureDefinition,hitc-canonical-document-reference,HITC Canonical Document Reference,https://example.org/fhir/li-xinyang-interop-r4/StructureDefinition/hitc-canonical-document-reference,,draft,profiles,StructureDefinition-hitc-canonical-document-reference.json,StructureDefinition/hitc-canonical-document-reference
StructureDefinition,hitc-canonical-encounter,HITC Canonical Encounter,https://example.org/fhir/li-xinyang-interop-r4/StructureDefinition/hitc-canonical-encounter,,draft,profiles,StructureDefinition-hitc-canonical-encounter.json,StructureDefinition/hitc-canonical-encounter
StructureDefinition,hitc-canonical-episode-of-care,HITC Canonical Episode of Care,https://example.org/fhir/li-xinyang-interop-r4/StructureDefinition/hitc-canonical-episode-of-care,,draft,profiles,StructureDefinition-hitc-canonical-episode-of-care.json,StructureDefinition/hitc-canonical-episode-of-care
StructureDefinition,hitc-canonical-goal,HITC Canonical Goal,https://example.org/fhir/li-xinyang-interop-r4/StructureDefinition/hitc-canonical-goal,,draft,profiles,StructureDefinition-hitc-canonical-goal.json,StructureDefinition/hitc-canonical-goal
StructureDefinition,hitc-canonical-immunization,HITC Canonical Immunization,https://example.org/fhir/li-xinyang-interop-r4/StructureDefinition/hitc-canonical-immunization,,draft,profiles,StructureDefinition-hitc-canonical-immunization.json,StructureDefinition/hitc-canonical-immunization
StructureDefinition,hitc-canonical-location,HITC Canonical Location,https://example.org/fhir/li-xinyang-interop-r4/StructureDefinition/hitc-canonical-location,,draft,profiles,StructureDefinition-hitc-canonical-location.json,StructureDefinition/hitc-canonical-location
StructureDefinition,hitc-canonical-medication,HITC Canonical Medication,https://example.org/fhir/li-xinyang-interop-r4/StructureDefinition/hitc-canonical-medication,,draft,profiles,StructureDefinition-hitc-canonical-medication.json,StructureDefinition/hitc-canonical-medication
StructureDefinition,hitc-canonical-medication-administration,HITC Canonical Medication Administration,https://example.org/fhir/li-xinyang-interop-r4/StructureDefinition/hitc-canonical-medication-administration,,draft,profiles,StructureDefinition-hitc-canonical-medication-administration.json,StructureDefinition/hitc-canonical-medication-administration
StructureDefinition,hitc-canonical-medication-request,HITC Canonical Medication Request,https://example.org/fhir/li-xinyang-interop-r4/StructureDefinition/hitc-canonical-medication-request,,draft,profiles,StructureDefinition-hitc-canonical-medication-request.json,StructureDefinition/hitc-canonical-medication-request
StructureDefinition,hitc-canonical-medication-statement,HITC Canonical Medication Statement,https://example.org/fhir/li-xinyang-interop-r4/StructureDefinition/hitc-canonical-medication-statement,,draft,profiles,StructureDefinition-hitc-canonical-medication-statement.json,StructureDefinition/hitc-canonical-medication-statement
StructureDefinition,hitc-canonical-observation,HITC Canonical Observation,https://example.org/fhir/li-xinyang-interop-r4/StructureDefinition/hitc-canonical-observation,,draft,profiles,StructureDefinition-hitc-canonical-observation.json,StructureDefinition/hitc-canonical-observation
StructureDefinition,hitc-canonical-organization,HITC Canonical Organization,https://example.org/fhir/li-xinyang-interop-r4/StructureDefinition/hitc-canonical-organization,,draft,profiles,StructureDefinition-hitc-canonical-organization.json,StructureDefinition/hitc-canonical-organization
StructureDefinition,hitc-canonical-patient,HITC Canonical Patient,https://example.org/fhir/li-xinyang-interop-r4/StructureDefinition/hitc-canonical-patient,,draft,profiles,StructureDefinition-hitc-canonical-patient.json,StructureDefinition/hitc-canonical-patient
StructureDefinition,hitc-canonical-practitioner,HITC Canonical Practitioner,https://example.org/fhir/li-xinyang-interop-r4/StructureDefinition/hitc-canonical-practitioner,,draft,profiles,StructureDefinition-hitc-canonical-practitioner.json,StructureDefinition/hitc-canonical-practitioner
StructureDefinition,hitc-canonical-practitioner-role,HITC Canonical Practitioner Role,https://example.org/fhir/li-xinyang-interop-r4/StructureDefinition/hitc-canonical-practitioner-role,,draft,profiles,StructureDefinition-hitc-canonical-practitioner-role.json,StructureDefinition/hitc-canonical-practitioner-role
StructureDefinition,hitc-canonical-procedure,HITC Canonical Procedure,https://example.org/fhir/li-xinyang-interop-r4/StructureDefinition/hitc-canonical-procedure,,draft,profiles,StructureDefinition-hitc-canonical-procedure.json,StructureDefinition/hitc-canonical-procedure
StructureDefinition,hitc-canonical-provenance,HITC Canonical Provenance,https://example.org/fhir/li-xinyang-interop-r4/StructureDefinition/hitc-canonical-provenance,,draft,profiles,StructureDefinition-hitc-canonical-provenance.json,StructureDefinition/hitc-canonical-provenance
StructureDefinition,hitc-canonical-questionnaire-response,HITC Canonical Questionnaire Response,https://example.org/fhir/li-xinyang-interop-r4/StructureDefinition/hitc-canonical-questionnaire-response,,draft,profiles,StructureDefinition-hitc-canonical-questionnaire-response.json,StructureDefinition/hitc-canonical-questionnaire-response
StructureDefinition,hitc-canonical-related-person,HITC Canonical Related Person,https://example.org/fhir/li-xinyang-interop-r4/StructureDefinition/hitc-canonical-related-person,,draft,profiles,StructureDefinition-hitc-canonical-related-person.json,StructureDefinition/hitc-canonical-related-person
StructureDefinition,hitc-canonical-service-request,HITC Canonical Service Request,https://example.org/fhir/li-xinyang-interop-r4/StructureDefinition/hitc-canonical-service-request,,draft,profiles,StructureDefinition-hitc-canonical-service-request.json,StructureDefinition/hitc-canonical-service-request
StructureDefinition,hitc-canonical-specimen,HITC Canonical Specimen,https://example.org/fhir/li-xinyang-interop-r4/StructureDefinition/hitc-canonical-specimen,,draft,profiles,StructureDefinition-hitc-canonical-specimen.json,StructureDefinition/hitc-canonical-specimen
StructureDefinition,hitc-exchange-bundle,HITC Canonical Exchange Bundle,https://example.org/fhir/li-xinyang-interop-r4/StructureDefinition/hitc-exchange-bundle,,draft,profiles,StructureDefinition-hitc-exchange-bundle.json,StructureDefinition/hitc-exchange-bundle
StructureDefinition,hitc-laboratory-observation,HITC Laboratory Observation,https://example.org/fhir/li-xinyang-interop-r4/StructureDefinition/hitc-laboratory-observation,,draft,profiles,StructureDefinition-hitc-laboratory-observation.json,StructureDefinition/hitc-laboratory-observation
StructureDefinition,hitc-quality-metric-observation,HITC Data Quality Metric Observation,https://example.org/fhir/li-xinyang-interop-r4/StructureDefinition/hitc-quality-metric-observation,,draft,profiles,StructureDefinition-hitc-quality-metric-observation.json,StructureDefinition/hitc-quality-metric-observation
StructureMap,ccda-allergy-to-allergyintolerance,C-CDA Allergy Entry to HITC Canonical AllergyIntolerance,https://example.org/fhir/li-xinyang-interop-r4/StructureMap/ccda-allergy-to-allergyintolerance,0.1.0,draft,structure-maps,StructureMap-ccda-allergy-to-allergyintolerance.json,StructureMap/ccda-allergy-to-allergyintolerance
StructureMap,ccda-discharge-medication-to-medicationrequest,C-CDA Discharge Medication Entry to HITC Canonical MedicationRequest,https://example.org/fhir/li-xinyang-interop-r4/StructureMap/ccda-discharge-medication-to-medicationrequest,0.1.0,draft,structure-maps,StructureMap-ccda-discharge-medication-to-medicationrequest.json,StructureMap/ccda-discharge-medication-to-medicationrequest
StructureMap,ccda-medication-to-medicationstatement,C-CDA Medication Entry to HITC Canonical MedicationStatement,https://example.org/fhir/li-xinyang-interop-r4/StructureMap/ccda-medication-to-medicationstatement,0.1.0,draft,structure-maps,StructureMap-ccda-medication-to-medicationstatement.json,StructureMap/ccda-medication-to-medicationstatement
StructureMap,ccda-problem-to-condition,C-CDA Problem Entry to HITC Canonical Condition,https://example.org/fhir/li-xinyang-interop-r4/StructureMap/ccda-problem-to-condition,0.1.0,draft,structure-maps,StructureMap-ccda-problem-to-condition.json,StructureMap/ccda-problem-to-condition
StructureMap,ccda-procedure-to-procedure,C-CDA Procedure Entry to HITC Canonical Procedure,https://example.org/fhir/li-xinyang-interop-r4/StructureMap/ccda-procedure-to-procedure,0.1.0,draft,structure-maps,StructureMap-ccda-procedure-to-procedure.json,StructureMap/ccda-procedure-to-procedure
StructureMap,v2-obr-to-diagnosticreport,HL7 v2 OBR to HITC Canonical DiagnosticReport,https://example.org/fhir/li-xinyang-interop-r4/StructureMap/v2-obr-to-diagnosticreport,0.1.0,draft,structure-maps,StructureMap-v2-obr-to-diagnosticreport.json,StructureMap/v2-obr-to-diagnosticreport
StructureMap,v2-obx-to-observation,HL7 v2 OBX to HITC Canonical Observation,https://example.org/fhir/li-xinyang-interop-r4/StructureMap/v2-obx-to-observation,0.1.0,draft,structure-maps,StructureMap-v2-obx-to-observation.json,StructureMap/v2-obx-to-observation
StructureMap,v2-orc-to-servicerequest,HL7 v2 ORC to HITC Canonical ServiceRequest,https://example.org/fhir/li-xinyang-interop-r4/StructureMap/v2-orc-to-servicerequest,0.1.0,draft,structure-maps,StructureMap-v2-orc-to-servicerequest.json,StructureMap/v2-orc-to-servicerequest
StructureMap,v2-pid-to-patient,HL7 v2 PID to HITC Canonical Patient,https://example.org/fhir/li-xinyang-interop-r4/StructureMap/v2-pid-to-patient,0.1.0,draft,structure-maps,StructureMap-v2-pid-to-patient.json,StructureMap/v2-pid-to-patient
StructureMap,v2-pv1-to-encounter,HL7 v2 PV1 to HITC Canonical Encounter,https://example.org/fhir/li-xinyang-interop-r4/StructureMap/v2-pv1-to-encounter,0.1.0,draft,structure-maps,StructureMap-v2-pv1-to-encounter.json,StructureMap/v2-pv1-to-encounter
StructureMap,v2-sch-to-encounter,HL7 v2 SCH to Planned Encounter,https://example.org/fhir/li-xinyang-interop-r4/StructureMap/v2-sch-to-encounter,0.1.0,draft,structure-maps,StructureMap-v2-sch-to-encounter.json,StructureMap/v2-sch-to-encounter
StructureMap,v2-txa-to-documentreference,HL7 v2 TXA to HITC Canonical DocumentReference,https://example.org/fhir/li-xinyang-interop-r4/StructureMap/v2-txa-to-documentreference,0.1.0,draft,structure-maps,StructureMap-v2-txa-to-documentreference.json,StructureMap/v2-txa-to-documentreference
CodeSystem,hitc-mapping-strategy,HITC Mapping Strategy Codes,https://example.org/fhir/li-xinyang-interop-r4/CodeSystem/hitc-mapping-strategy,,draft,terminology,CodeSystem-hitc-mapping-strategy.json,CodeSystem/hitc-mapping-strategy
CodeSystem,hitc-observation-category,HITC Observation Category Codes,https://example.org/fhir/li-xinyang-interop-r4/CodeSystem/hitc-observation-category,,draft,terminology,CodeSystem-hitc-observation-category.json,CodeSystem/hitc-observation-category
CodeSystem,hitc-quality-metric,HITC Data Quality Metric Codes,https://example.org/fhir/li-xinyang-interop-r4/CodeSystem/hitc-quality-metric,,draft,terminology,CodeSystem-hitc-quality-metric.json,CodeSystem/hitc-quality-metric
CodeSystem,hitc-source-format,HITC Source Format Codes,https://example.org/fhir/li-xinyang-interop-r4/CodeSystem/hitc-source-format,,draft,terminology,CodeSystem-hitc-source-format.json,CodeSystem/hitc-source-format
CodeSystem,hitc-supported-terminology,HITC Supported Terminology System Codes,https://example.org/fhir/li-xinyang-interop-r4/CodeSystem/hitc-supported-terminology,,draft,terminology,CodeSystem-hitc-supported-terminology.json,CodeSystem/hitc-supported-terminology
CodeSystem,hitc-transformation-activity,HITC Transformation Activity Codes,https://example.org/fhir/li-xinyang-interop-r4/CodeSystem/hitc-transformation-activity,,draft,terminology,CodeSystem-hitc-transformation-activity.json,CodeSystem/hitc-transformation-activity
CodeSystem,hitc-validation-stage,HITC Validation Stage Codes,https://example.org/fhir/li-xinyang-interop-r4/CodeSystem/hitc-validation-stage,,draft,terminology,CodeSystem-hitc-validation-stage.json,CodeSystem/hitc-validation-stage
ConceptMap,icd9cm-to-icd10cm-template,ICD-9-CM to ICD-10-CM Crosswalk Template,https://example.org/fhir/li-xinyang-interop-r4/ConceptMap/icd9cm-to-icd10cm-template,0.1.0,draft,terminology,ConceptMap-icd9cm-to-icd10cm-template.json,ConceptMap/icd9cm-to-icd10cm-template
ConceptMap,local-clinical-to-snomed-template,Local Clinical Code to SNOMED CT Template,https://example.org/fhir/li-xinyang-interop-r4/ConceptMap/local-clinical-to-snomed-template,0.1.0,draft,terminology,ConceptMap-local-clinical-to-snomed-template.json,ConceptMap/local-clinical-to-snomed-template
ConceptMap,local-lab-to-loinc-template,Local Laboratory Code to LOINC Template,https://example.org/fhir/li-xinyang-interop-r4/ConceptMap/local-lab-to-loinc-template,0.1.0,draft,terminology,ConceptMap-local-lab-to-loinc-template.json,ConceptMap/local-lab-to-loinc-template
ConceptMap,local-medication-to-rxnorm-template,Local Medication Code to RxNorm Template,https://example.org/fhir/li-xinyang-interop-r4/ConceptMap/local-medication-to-rxnorm-template,0.1.0,draft,terminology,ConceptMap-local-medication-to-rxnorm-template.json,ConceptMap/local-medication-to-rxnorm-template
ConceptMap,ndc-to-rxnorm-template,NDC to RxNorm Crosswalk Template,https://example.org/fhir/li-xinyang-interop-r4/ConceptMap/ndc-to-rxnorm-template,0.1.0,draft,terminology,ConceptMap-ndc-to-rxnorm-template.json,ConceptMap/ndc-to-rxnorm-template
ConceptMap,v2-abnormal-flag-to-observation-interpretation,HL7 v2 Abnormal Flags to FHIR Observation Interpretation,https://example.org/fhir/li-xinyang-interop-r4/ConceptMap/v2-abnormal-flag-to-observation-interpretation,0.1.0,draft,terminology,ConceptMap-v2-abnormal-flag-to-observation-interpretation.json,ConceptMap/v2-abnormal-flag-to-observation-interpretation
ConceptMap,v2-administrative-gender-to-fhir,HL7 v2 Administrative Sex to FHIR Administrative Gender,https://example.org/fhir/li-xinyang-interop-r4/ConceptMap/v2-administrative-gender-to-fhir,0.1.0,draft,terminology,ConceptMap-v2-administrative-gender-to-fhir.json,ConceptMap/v2-administrative-gender-to-fhir
ConceptMap,v2-order-control-to-request-status,HL7 v2 Order Control to FHIR Request Status,https://example.org/fhir/li-xinyang-interop-r4/ConceptMap/v2-order-control-to-request-status,0.1.0,draft,terminology,ConceptMap-v2-order-control-to-request-status.json,ConceptMap/v2-order-control-to-request-status
ConceptMap,v2-patient-class-to-encounter-class,HL7 v2 Patient Class to FHIR Encounter Class,https://example.org/fhir/li-xinyang-interop-r4/ConceptMap/v2-patient-class-to-encounter-class,0.1.0,draft,terminology,ConceptMap-v2-patient-class-to-encounter-class.json,ConceptMap/v2-patient-class-to-encounter-class
ConceptMap,v2-result-status-to-diagnostic-report-status,HL7 v2 Result Status to FHIR DiagnosticReport Status,https://example.org/fhir/li-xinyang-interop-r4/ConceptMap/v2-result-status-to-diagnostic-report-status,0.1.0,draft,terminology,ConceptMap-v2-result-status-to-diagnostic-report-status.json,ConceptMap/v2-result-status-to-diagnostic-report-status
ConceptMap,v2-result-status-to-observation-status,HL7 v2 Result Status to FHIR Observation Status,https://example.org/fhir/li-xinyang-interop-r4/ConceptMap/v2-result-status-to-observation-status,0.1.0,draft,terminology,ConceptMap-v2-result-status-to-observation-status.json,ConceptMap/v2-result-status-to-observation-status
ValueSet,hitc-mapping-strategy,HITC Mapping Strategy Value Set,https://example.org/fhir/li-xinyang-interop-r4/ValueSet/hitc-mapping-strategy,,draft,terminology,ValueSet-hitc-mapping-strategy.json,ValueSet/hitc-mapping-strategy
ValueSet,hitc-observation-category,HITC Observation Category Value Set,https://example.org/fhir/li-xinyang-interop-r4/ValueSet/hitc-observation-category,,draft,terminology,ValueSet-hitc-observation-category.json,ValueSet/hitc-observation-category
ValueSet,hitc-quality-metric,HITC Data Quality Metric Value Set,https://example.org/fhir/li-xinyang-interop-r4/ValueSet/hitc-quality-metric,,draft,terminology,ValueSet-hitc-quality-metric.json,ValueSet/hitc-quality-metric
ValueSet,hitc-source-format,HITC Source Format Value Set,https://example.org/fhir/li-xinyang-interop-r4/ValueSet/hitc-source-format,,draft,terminology,ValueSet-hitc-source-format.json,ValueSet/hitc-source-format
ValueSet,hitc-supported-terminology,HITC Supported Terminology Value Set,https://example.org/fhir/li-xinyang-interop-r4/ValueSet/hitc-supported-terminology,,draft,terminology,ValueSet-hitc-supported-terminology.json,ValueSet/hitc-supported-terminology
ValueSet,hitc-transformation-activity,HITC Transformation Activity Value Set,https://example.org/fhir/li-xinyang-interop-r4/ValueSet/hitc-transformation-activity,,draft,terminology,ValueSet-hitc-transformation-activity.json,ValueSet/hitc-transformation-activity
ValueSet,hitc-validation-stage,HITC Validation Stage Value Set,https://example.org/fhir/li-xinyang-interop-r4/ValueSet/hitc-validation-stage,,draft,terminology,ValueSet-hitc-validation-stage.json,ValueSet/hitc-validation-stage
